Date,AAPL,MSFT,GOOGL,AMZN
1995-01-31,,,,
1995-02-28,-0.018980663308451717,0.06105180856483061,,
1995-03-31,-0.1075965101037536,0.12896863453488705,,
1995-04-30,0.08510730825226465,0.14938552805404792,,
1995-05-31,0.08961499041724519,0.0359322097420387,,
1995-06-30,0.11729388064819535,0.06715930586438557,,
1995-07-31,-0.03095601215627175,0.0013825621559697687,,
1995-08-31,-0.0418360583325601,0.02209932294429695,,
1995-09-30,-0.13372232521131855,-0.021621502380646085,,
1995-10-31,-0.02516634564550735,0.10497210560295,,
1995-11-30,0.053184839412805385,-0.12874977679991184,,
1995-12-31,-0.1639356150359037,0.007173494691424143,,
1996-01-31,-0.13333185076563947,0.054131024686687956,,
1996-02-29,-0.004525006523341979,0.06689193495113299,,
1996-03-31,-0.10681919833477183,0.04496534297391763,,
1996-04-30,-0.007632799959069625,0.09818195819631637,,
1996-05-31,0.07179462847123408,0.04856504019203345,,
1996-06-30,-0.19617253578185534,0.011578825697882378,,
1996-07-31,0.04762157222129648,-0.01873041507917117,,
1996-08-31,0.10227074037033912,0.039236465760169814,,
1996-09-30,-0.08505063440989247,0.07653012172584117,,
1996-10-31,0.03661725902880075,0.04075858769581098,,
1996-11-30,0.048915023298742755,0.14298741983367402,,
1996-12-31,-0.13471556697247467,0.053386479954045774,,
1997-01-31,-0.2035907855254866,0.23449399804508175,,
1997-02-28,-0.022561312510437914,-0.044118402414344504,,
1997-03-31,0.12307608094362199,-0.05961522689156962,,
1997-04-30,-0.06848876587343211,0.32515322908876554,,
1997-05-31,-0.022057769551294126,0.02057633093038258,,
1997-06-30,-0.14286069458417472,0.01915288865766307,,0.027773279834855336
1997-07-31,0.2280715292160631,0.11869494559945903,,0.5540651107853785
1997-08-31,0.24285428164126066,-0.06498711403880608,,-0.023916468313325945
1997-09-30,-0.002873513408886641,0.0009461223862383683,,0.8552345543517019
1997-10-31,-0.21469417208283859,-0.01747787397502265,,0.17167057352711357
1997-11-30,0.04219890981691665,0.08846134375425097,,-0.18852563584688342
1997-12-31,-0.26055955984802437,-0.0865722819278183,,0.21717339164811045
1998-01-31,0.3952282900271751,0.15425526013941582,,-0.020749570372283865
1998-02-28,0.29010930024638504,0.1361534704888614,,0.30508517828652737
1998-03-31,0.16401926954363377,0.056047841327132586,,0.11079592348390466
1998-04-30,-0.004544575641582949,0.006983135995298317,,0.07270895578304559
1998-05-31,-0.027400115669866998,-0.05894602063095766,,-0.03950905512968106
1998-06-30,0.07746446101432913,0.2778186429013956,,1.2638266961074316
1998-07-31,0.20697434327710829,0.014417575021236972,,0.11152840934798713
1998-08-31,-0.09927787966014479,-0.1273448842618191,,-0.2446442566669439
1998-09-30,0.22244473130606268,0.14723156553975847,,0.33283477540211437
1998-10-31,-0.02623103338129018,-0.0380467388414123,,0.13269928601274583
1998-11-30,-0.13973065326505585,0.15230163861862556,,0.518536654408724
1998-12-31,0.2817999468180763,0.13678319405122474,,0.6731768597189061
1999-01-31,0.0061093475848004175,0.261829593621286,,0.09202368971812791
1999-02-28,-0.154780830244449,-0.14214289270830072,,0.09567054984150758
1999-03-31,0.03231725277066988,0.1940052800948262,,0.343902587890625
1999-04-30,0.27999708448151917,-0.09274791399767346,,-0.0007259970412906158
1999-05-31,-0.04211906933430254,-0.0076862829973421976,,-0.3098438526594133
1999-06-30,0.0510628399082349,0.11773835586768522,,0.05368419446443262
1999-07-31,0.20243109772674361,-0.04850993983801033,,-0.20029950518688322
1999-08-31,0.17171644157193766,0.07865969186360333,,0.2429728574701715
1999-09-30,-0.02969342092695293,-0.021606570189510843,,0.2854271510138584
1999-10-31,0.2655486830392546,0.02208372371602696,,-0.1164972740275072
1999-11-30,0.2215285156939244,-0.016373837581524775,,0.20442483277447465
1999-12-31,0.050447220559073136,0.2823064749135924,,-0.10506981932742487
2000-01-31,0.009117765942224798,-0.16167017058563948,,-0.15188833773787835
2000-02-29,0.10482039534297449,-0.08684572098144216,,0.06679567950280862
2000-03-31,0.18484176908793293,0.18881168360277778,,-0.027223231243908463
2000-04-30,-0.08651655320599416,-0.34352966022957865,,-0.17630591823253117
2000-05-31,-0.3229221541358379,-0.10304660246049946,,-0.12457530713280107
2000-06-30,0.2470238212117828,0.27872140347591756,,-0.2483829730870898
2000-07-31,-0.029833061812620687,-0.12734403095080982,,-0.17039583427168759
2000-08-31,0.1992626639639823,0.0,,0.3775933708476882
2000-09-30,-0.5774364857421391,-0.13607872477575722,,-0.07379520200717415
2000-10-31,-0.2402911956899122,0.14196911364019216,,-0.04715449635575453
2000-11-30,-0.1565482886906554,-0.166968979403588,,-0.32593854900108965
2000-12-31,-0.09848547416133191,-0.24400877811861266,,-0.36962026282201843
2001-01-31,0.45378267957679075,0.40778031234888346,,0.11244984687973458
2001-02-28,-0.15606945863719235,-0.03377632800056518,,-0.4115523903209152
2001-03-31,0.20931379553134755,-0.07309321010714787,,0.004171828014716716
2001-04-30,0.15496315194962995,0.2388576329258012,,0.5425219418505709
2001-05-31,-0.21734077053434964,0.02110654353227437,,0.05766798670687945
2001-06-30,0.165414372297372,0.055217846351819366,,-0.1521869761603567
2001-07-31,-0.19182778350241636,-0.09328760810496606,,-0.1173144968609624
2001-08-31,-0.012774016489660811,-0.13808725312185322,,-0.2842273600887093
2001-09-30,-0.1638820175354564,-0.10306752531969898,,-0.3322147572700832
2001-10-31,0.13217200136855678,0.13640836065902584,,0.1691792470405844
2001-11-30,0.2129857672682618,0.10421352201115375,,0.621776428447059
2001-12-31,0.028168153241096006,0.03177058491315443,,-0.044169570374763656
2002-01-31,0.12876934811512752,-0.038340091640180485,,0.31146026529685433
2002-02-28,-0.12216908612218425,-0.08428790912555162,,-0.006342538939390185
2002-03-31,0.09078487620309961,0.03376777680528331,,0.014184383971608927
2002-04-30,0.02534731335899232,-0.13347699277950242,,0.16713293061710655
2002-05-31,-0.03996834325209164,-0.025832665673374722,,0.09227077407540119
2002-06-30,-0.23948308075040847,0.07444523669788561,,-0.10861215534586
2002-07-31,-0.13882744092176424,-0.12285218247744756,,-0.11076919849102318
2002-08-31,-0.03342003880836697,0.02292687916974412,,0.03390996803293711
2002-09-30,-0.016947945401335818,-0.10880212785030341,,0.06626512657409722
2002-10-31,0.10827280327974087,0.22245054234122508,,0.21531696387045685
2002-11-30,-0.03546769468568334,0.07873544895568485,,0.2060950675616804
2002-12-31,-0.07548446674279852,-0.10367530106069744,,-0.1910064122854488
2003-01-31,0.002094506495395443,-0.082011688542732,,0.15669659898873411
2003-02-28,0.04526426649069237,0.0019470108348311754,,0.007322669493790901
2003-03-31,-0.05796222030472209,0.02151911669234874,,0.18264423213888992
2003-04-30,0.0056591067257230065,0.05617556991959605,,0.1021897963989542
2003-05-31,0.2623058198148176,-0.037544072331175515,,0.2509585357758344
2003-06-30,0.061837155873481375,0.041852653398994244,,0.011981048479751122
2003-07-31,0.10598252084294657,0.03003126191856187,,0.14647579001099675
2003-08-31,0.07257961150976744,0.004165064111088634,,0.11239191433512885
2003-09-30,-0.08359141677059911,0.048265686005354524,,0.04555266991750462
2003-10-31,0.1047296676186995,-0.054437283878003506,,0.12389013270014981
2003-11-30,-0.08650043809526098,-0.016449493311224805,,-0.008451222702320238
2003-12-31,0.021998470831132044,0.06456593930947707,,-0.025013851426301525
2004-01-31,0.05568536848873795,0.010230058703333711,,-0.0421893041675494
2004-02-29,0.06028470524011387,-0.040505857513146615,,-0.1466269542045211
2004-03-31,0.13043415444629058,-0.06030912086149709,,0.006277598155446151
2004-04-30,-0.04659776419151063,0.04813447363304624,,0.007393730208448801
2004-05-31,0.08844000581609635,0.0038269569700664086,,0.11238526516355796
2004-06-30,0.15965845725085903,0.08882953368289592,,0.12164951838954496
2004-07-31,-0.006145873002951774,-0.002451058059557365,,-0.2845588384176825
2004-08-31,0.06648136727779486,-0.038942434174759955,,-0.02004112781790457
2004-09-30,0.1235131540428489,0.012820923783107618,0.265995738676287,0.07131622499738244
2004-10-31,0.352259039792427,0.011572914806083467,0.47098785303136115,-0.16470872846574314
2004-11-30,0.2795793324160971,0.06831733300335596,-0.04542604161585895,0.16261348109277152
2004-12-31,-0.03952281571970062,-0.0033568962602923413,0.05940227691765787,0.1161794287303286
2005-01-31,0.19409998954179963,-0.016466837852638916,0.014678983228382014,-0.024158924477562405
2005-02-28,0.16671039822821299,-0.039664971495822154,-0.03900417936709377,-0.186025019497697
2005-03-31,-0.0711107045247229,-0.039347571235261225,-0.0397892550695802,-0.02586692569669158
2005-04-30,-0.13462911709769765,0.046751942198479,0.21876917211103608,-0.055733872830439624
2005-05-31,0.10260689993007133,0.022998007811383392,0.26031815842928596,0.09734241386871134
2005-06-30,-0.0741948607749996,-0.03720952087039853,0.06087921192378576,-0.06814984368846089
2005-07-31,0.1586518401257373,0.030998647861360196,-0.021723649930243893,0.36446051546255087
2005-08-31,0.09941442497029307,0.07228461319907842,-0.006116204508630707,-0.05426354214929052
2005-09-30,0.14331421652987641,-0.060262886382044134,0.10650344451827842,0.06088998361667919
2005-10-31,0.07423969097275274,-0.0011658117415436209,0.17594649638959003,-0.12008832750058707
2005-11-30,0.1776351495890054,0.08020002924477665,0.08805827883363682,0.21575517319261261
2005-12-31,0.06001151395009674,-0.0552748006966961,0.024573326288378716,-0.027032611783426974
2006-01-31,0.05035482092231258,0.07648171035313522,0.042906004229945616,-0.049416812498938145
2006-02-28,-0.09296823812301058,-0.04223592854806124,-0.16188218817918176,-0.1646586204383561
2006-03-31,-0.08424570480803928,0.01265319344824234,0.07550595446404573,-0.02430551354432786
2006-04-30,0.12229020032146098,-0.11245847020939514,0.07164097578135298,-0.036134739583024045
2006-05-31,-0.15087397802688762,-0.05845438362462907,-0.11035073998726908,-0.017040597653977363
2006-06-30,-0.04182709792041939,0.028697437999329667,0.12777689804900083,0.11759609040369678
2006-07-31,0.18665964573555582,0.032618166518701974,-0.07805306826344516,-0.30480872025191996
2006-08-31,-0.0016185951795797404,0.0720964907296997,-0.020874290955058772,0.14652289674063446
2006-09-30,0.13456143153488553,0.06420229624405649,0.061738852919649645,0.041842345383074075
2006-10-31,0.0532604045494649,0.04972547841072772,0.1853445733660759,0.18586554854386517
2006-11-30,0.13048866407871906,0.026136492885736162,0.01767457852026655,0.05907059693652461
2006-12-31,-0.07440548695189975,0.017030081099701055,-0.05018454651393578,-0.021814532091413263
2007-01-31,0.01049084866271044,0.03348929607653495,0.08908086381433677,-0.04536242644128441
2007-02-28,-0.013064384038177113,-0.08400243523341389,-0.10378868606313485,0.03902311546313797
2007-03-31,0.0980967973680198,-0.010649491800062583,0.01937924453030826,0.016607066083367483
2007-04-30,0.07415792210453476,0.07427311012416515,0.02885461160827063,0.5413419843903244
2007-05-31,0.21432866793684147,0.028371013431893077,0.05628154126263918,0.12734390191506928
2007-06-30,0.007013732579896015,-0.03975277817550549,0.04978815545731696,-0.01055828085929178
2007-07-31,0.07964615666802888,-0.016287357522185575,-0.024296909671002065,0.14807776634728587
2007-08-31,0.05100155655680472,-0.00549525714958643,0.010294090285186241,0.017443351454845102
2007-09-30,0.10824655846068043,0.025408963565772602,0.10096069003416286,0.16568631908812925
2007-10-31,0.23770128773586885,0.24949071996883565,0.24632018427562663,-0.042941453199057844
2007-11-30,-0.04069500738210896,-0.08418650070169886,-0.019802034633859322,0.01581601734264515
2007-12-31,0.08703820849438948,0.059523836344837155,-0.0021933746294425793,0.022968218718302014
2008-01-31,-0.3166397930216498,-0.08426969875946844,-0.1839243008412622,-0.1612694265847835
2008-02-29,-0.07638897109152021,-0.16240205444450906,-0.16501863840945397,-0.17027026479681862
2008-03-31,0.1478161486693681,0.043382057364696136,-0.06517678449603748,0.10594076080488812
2008-04-30,0.2121948939376923,0.004933107747934873,0.3038118775260712,0.10280501961720079
2008-05-31,0.08508221953553363,-0.0033569590801093563,0.02004215335396009,0.03802617188963975
2008-06-30,-0.1129007720242976,-0.0286019957114525,-0.10136569846747623,-0.10156818789137367
2008-07-31,-0.05070454327117924,-0.06506717956932717,-0.10005315052602515,0.041047270408083536
2008-08-31,0.06656191608377382,0.06527408516148259,-0.02207914665836086,0.05855390539885352
2008-09-30,-0.32955827635907753,-0.021986263832896702,-0.13548756616235202,-0.09961641783136055
2008-10-31,-0.053405073947092374,-0.16335700457646607,-0.10276633433559457,-0.21330401881448946
2008-11-30,-0.13867446487114066,-0.08835724817138768,-0.18477302417846675,-0.25401816946179545
2008-12-31,-0.07899009425350756,-0.03857568119665211,0.05014343168726465,0.20093672259210904
2009-01-31,0.056004744063777645,-0.12037054616170606,0.10037380466306356,0.14703592412077326
2009-02-28,-0.00909786796170109,-0.049079858049652314,-0.0015951379923820896,0.10149611104517642
2009-03-31,0.17702370700572412,0.13746146159084027,0.029793752989319966,0.13350822023385112
2009-04-30,0.19701331169510428,0.10288502490743512,0.1376486768169769,0.09640525549356149
2009-05-31,0.0793133618688715,0.03764392255644977,0.0536909367070284,-0.031420797064218076
2009-06-30,0.04874441404350094,0.13786530688530085,0.010449854599519748,0.07270168029617596
2009-07-31,0.1471593433232734,-0.010517563876210834,0.05090252541153495,0.025101605754511258
2009-08-31,0.02950040764213635,0.053937161446897974,0.04202688562577661,-0.05328821914225357
2009-09-30,0.1018969526122322,0.04340763335472175,0.07403564451109723,0.14989530021475583
2009-10-31,0.01699430480606101,0.07814917608229388,0.08121402872030425,0.2726005786195953
2009-11-30,0.06053075863889701,0.06527224890343475,0.08744316587305256,0.14392728732744908
2009-12-31,0.05412434361386764,0.03638210186184687,0.06343047139766034,-0.010227352146444435
2010-01-31,-0.08859675965147751,-0.0754591722378185,-0.14523047732476257,-0.0677222212927151
2010-02-28,0.06539612610321743,0.022145605963981962,-0.005925227051844284,-0.055896674360343956
2010-03-31,0.14847002400438014,0.021625549087396,0.07653761485185195,0.1467060379504379
2010-04-30,0.11102138246728588,0.04267674392974974,-0.07303566715174026,0.009796006270073487
2010-05-31,-0.016124563506032863,-0.15139438231410007,-0.07622221714781141,-0.08490156877685595
2010-06-30,-0.020826479252345265,-0.10813942651305897,-0.08376745886172454,-0.12912481640666507
2010-07-31,0.022740386293790493,0.12168577471749886,0.08967294927710578,0.07898590009148321
